"State","Date","RegionID","Zip","Metro","County","City","SizeRank","Value","Monthly","Quarterly","Annual","Five_Year","Ten_Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI","StateName","location"
"TX","2016-04-30",93114,79902,"El Paso","El Paso","El Paso",4192,152200,0.00661375661375661,0.0160213618157543,-0.0110461338531514,-0.0175635194361361,0.0112432895558143,"2010-11","2010-Q4",175600,-0.133257403189066,"2008-12","Texas","El Paso, TX 79902"
"TX","2016-04-30",91718,77069,"Houston","Galveston","Galveston",5046,243300,-0.00368550368550369,0.0116424116424116,0.0150187734668335,0.0617671300992544,0.0266131718828613,"2015-06","2015-Q2",245100,-0.00734394124847001,"2015-05","Texas","Galveston, TX 77069"
"TX","2016-04-30",91186,76012,"Dallas-Fort Worth","Tarrant","Arlington",3470,191900,0.00576519916142558,0.0191184280403611,0.0897217490062465,0.0577945323386588,0.0188569003842065,"2016-04","2016-Q2",191900,0,"2016-04","Texas","Arlington, TX 76012"
"TX","2016-04-30",91195,76021,"Dallas-Fort Worth","Tarrant","Bedford",1525,215800,0.00699953336444237,0.0242050308495491,0.135192004208311,0.0640670432398041,0.0260901991540614,"2016-04","2016-Q2",215800,0,"2016-04","Texas","Bedford, TX 76021"
"TX","2016-04-30",92047,77586,"Houston","Harris","Seabrook",4076,227900,0.00618101545253863,0.00796107916850951,0.0165031222123104,,,"2015-11","2015-Q4",229000,-0.00480349344978166,"2015-10","Texas","Seabrook, TX 77586"
"TX","2016-04-30",91336,76258,"Dallas-Fort Worth","Denton","Pilot Point",9181,153200,0.00922266139657444,0.0309555854643338,0.0668523676880223,0.0710403787144993,0.0217014963962481,"2016-04","2016-Q2",153200,0,"2016-04","Texas","Pilot Point, TX 76258"
"TX","2016-04-30",91185,76011,"Dallas-Fort Worth","Tarrant","Arlington",3797,101900,0.00592300098716683,0.0251509054325956,0.0992448759439051,0.0584632016524971,0.0145432363120139,"2016-04","2016-Q2",101900,0,"2016-04","Texas","Arlington, TX 76011"
"TX","2016-04-30",91510,76638,"Waco","McLennan","Crawford",11694,224300,0.00268216361198033,0.00447828034034931,0.04911131898971,0.0504126346140359,0.0367146901374458,"2016-04","2016-Q2",224300,0,"2016-04","Texas","Crawford, TX 76638"
"TX","2016-04-30",92597,78664,"Austin","Williamson","Round Rock",518,176500,0.0108820160366552,0.0357981220657277,0.10450563204005,0.0496849905410384,0.0251350367296412,"2016-04","2016-Q2",176500,0,"2016-04","Texas","Round Rock, TX 78664"
"TX","2016-04-30",91894,77384,"Houston","Montgomery","Conroe",5659,290800,0.000688231245698555,0.010775112964894,-0.00716968248548993,0.0483026445670138,0.0390802141656057,"2015-02","2015-Q1",294000,-0.0108843537414966,"2014-12","Texas","Conroe, TX 77384"
"TX","2016-04-30",92014,77541,"Houston","Brazoria","Freeport",6268,105700,0.00475285171102662,0.0202702702702703,0.0863309352517986,0.00305524121584555,0.0285068999531513,"2012-09","2012-Q3",138800,-0.238472622478386,"2011-05","Texas","Freeport, TX 77541"
"TX","2016-04-30",92068,77627,"Beaumont","Jefferson","Nederland",3961,115400,-0.000865800865800866,0.00874125874125874,0.0645756457564576,-0.00257957005722964,0.0235898277777236,"2009-09","2009-Q3",129000,-0.105426356589147,"2008-10","Texas","Nederland, TX 77627"
"TX","2016-04-30",91669,77020,"Houston","Harris","Houston",4936,79000,0,0,-0.00503778337531486,0.0576221847658729,0.00960214523718195,"2013-10","2013-Q4",88100,-0.103291713961407,"2013-05","Texas","Houston, TX 77020"
"TX","2016-04-30",91433,76487,"Dallas-Fort Worth","Parker","Poolville",11858,183700,-0.0032555615843733,0.00657534246575343,0.120121951219512,0.0118409547925404,0.0379287577656213,"2016-03","2016-Q1",184300,-0.0032555615843733,"2016-03","Texas","Poolville, TX 76487"
"TX","2016-04-30",90642,75040,"Dallas-Fort Worth","Dallas","Garland",688,143400,0.0134275618374558,0.0505494505494506,0.163961038961039,0.0822171326201173,0.0237492808179709,"2016-04","2016-Q2",143400,0,"2016-04","Texas","Garland, TX 75040"
"TX","2016-04-30",92430,78387,"Corpus Christi","San Patricio","Sinton",7977,87900,0.0209059233449477,0.0476758045292014,0.0719512195121951,0.000912618448537295,0.0227398457164762,"2013-05","2013-Q2",120000,-0.2675,"2011-06","Texas","Sinton, TX 78387"
"TX","2016-04-30",90662,75062,"Dallas-Fort Worth","Dallas","Irving",1052,147400,0.00340367597004765,0.0286113049546406,0.141750580945004,0.0753620937234805,0.0153280345252105,"2016-04","2016-Q2",147400,0,"2016-04","Texas","Irving, TX 75062"
"TX","2016-04-30",90956,75495,"Sherman","Grayson","Van Alstyne",8827,191300,0.0100316789862724,0.0402392604676455,0.17361963190184,0.0647350717859148,0.0354714288235749,"2016-04","2016-Q2",191300,0,"2016-04","Texas","Van Alstyne, TX 75495"
"TX","2016-04-30",91182,76008,"Dallas-Fort Worth","Parker","Aledo",6521,310200,0.00420848170929103,0.0143884892086331,0.125952813067151,0.0592693755619651,0.0314924161365915,"2016-04","2016-Q2",310200,0,"2016-04","Texas","Aledo, TX 76008"
"TX","2016-04-30",90719,75141,"Dallas-Fort Worth","Dallas","Hutchins",11138,84800,-0.00586166471277843,0.00118063754427391,0.120211360634082,0.0793031826387236,0.00130650927081866,"2016-03","2016-Q1",85300,-0.00586166471277843,"2016-02","Texas","Hutchins, TX 75141"
"TX","2016-04-30",90657,75056,"Dallas-Fort Worth","Denton","The Colony",328,230700,0.00962800875273523,0.0326768128916741,0.14890438247012,0.0937297421823622,0.0413797439924106,"2016-04","2016-Q2",230700,0,"2016-04","Texas","The Colony, TX 75056"
"TX","2016-04-30",92130,77856,"College Station","Robertson","Franklin",9925,131100,0.00459770114942529,0.0100154083204931,0.0684596577017115,0.0599254573747532,,"2016-04","2016-Q2",131100,0,"2016-04","Texas","Franklin, TX 77856"
"TX","2016-04-30",92349,78253,"San Antonio","Bexar","San Antonio",1423,212500,0.00283152430391694,0.0104612458392772,0.0280599903241413,0.0256770025590842,0.0191403729137827,"2015-08","2015-Q3",213400,-0.0042174320524836,"2015-08","Texas","San Antonio, TX 78253"
"TX","2016-04-30",91890,77380,"Houston","Montgomery","The Woodlands",2761,219000,0.00828729281767956,0.0129509713228492,0.0574601641718976,0.0513418352331787,0.0410237772352744,"2016-04","2016-Q2",219000,0,"2016-04","Texas","The Woodlands, TX 77380"
"TX","2016-04-30",92558,78620,"Austin","Hays","Dripping Springs",6159,360100,0.0132245357343838,0.0362589928057554,0.105618667485416,0.0426027382420042,0.0380413634816723,"2016-04","2016-Q2",360100,0,"2016-04","Texas","Dripping Springs, TX 78620"
"TX","2016-04-30",91052,75709,"Tyler","Smith","Tyler",9440,128100,0.00313234142521535,0.0134493670886076,0.0457142857142857,,,"2011-09","2011-Q3",148700,-0.138533960995293,"","Texas","Tyler, TX 75709"
"TX","2016-04-30",92489,78539,"McAllen","Hidalgo","Edinburg",3005,125000,0.00563153660498793,0.0129659643435981,0.0665529010238908,0.0110789148904762,0.0194481328250984,"2010-05","2010-Q2",131900,-0.0523123578468537,"2010-01","Texas","Edinburg, TX 78539"
"TX","2016-04-30",92441,78407,"Corpus Christi","Nueces","Corpus Christi",11998,69700,0.0014367816091954,0.0014367816091954,-0.0924479166666667,-0.0155984554596842,0.00935957056730863,"2009-06","2009-Q2",99100,-0.296670030272452,"2008-10","Texas","Corpus Christi, TX 78407"
"TX","2016-04-30",92845,79119,"Amarillo","Potter","Amarillo",6164,233700,0.00472914875322442,0.0147633521493704,0.0331564986737401,0.0186266927827878,0.0110879822319347,"2007-12","2007-Q4",237700,-0.016827934371056,"2007-10","Texas","Amarillo, TX 79119"
"TX","2016-04-30",91291,76179,"Dallas-Fort Worth","Tarrant","Fort Worth",659,165500,0.0054678007290401,0.0203452527743527,0.0880999342537804,0.0656983717647912,0.0177493957350241,"2016-04","2016-Q2",165500,0,"2016-04","Texas","Fort Worth, TX 76179"
"TX","2016-04-30",92668,78759,"Austin","Travis","Austin",463,395600,0.00635970490969219,0.0288686605981795,0.0791052918712493,0.0542953673512481,,"2016-04","2016-Q2",395600,0,"2016-04","Texas","Austin, TX 78759"
"TX","2016-04-30",92640,78729,"Austin","Williamson","Jollyville",2318,252100,0.00719137035557331,0.0277211577660008,0.0975185023944275,0.0648877017025329,0.0426690341157336,"2016-04","2016-Q2",252100,0,"2016-04","Texas","Jollyville, TX 78729"
"TX","2016-04-30",92244,78070,"San Antonio","Comal","Spring Branch",6292,359500,0.00531319910514541,0.0149632975719932,0.0728140853476574,0.0368490354596083,0.0311240238852237,"2016-04","2016-Q2",359500,0,"2016-04","Texas","Spring Branch, TX 78070"
"TX","2016-04-30",91356,76308,"Wichita Falls","Wichita","Wichita Falls",4591,113400,0.00353982300884956,0.0115967885816235,-0.00263852242744063,0.0014169380270368,0.00196102123978914,"2007-12","2007-Q4",120100,-0.0557868442964196,"2007-07","Texas","Wichita Falls, TX 76308"
"TX","2016-04-30",91453,76528,"Killeen","Coryell","Gatesville",5929,98600,0.0081799591002045,0.040084388185654,0.153216374269006,0.00746661115990066,,"2010-03","2010-Q1",111100,-0.112511251125113,"","Texas","Gatesville, TX 76528"
"TX","2016-04-30",91257,76112,"Dallas-Fort Worth","Tarrant","Fort Worth",1071,109200,0.0139275766016713,0.0510105871029836,0.161702127659574,0.0674297044172494,0.0109833301012623,"2016-04","2016-Q2",109200,0,"2016-04","Texas","Fort Worth, TX 76112"
"TX","2016-04-30",90959,75501,"Texarkana","Bowie","Texarkana",1800,75500,0.00398936170212766,-0.00264200792602378,0.0678925035360679,-0.002888703741178,-0.00626842294000574,"2013-07","2013-Q3",87600,-0.138127853881279,"2005-02","Texas","Texarkana, TX 75501"
"TX","2016-04-30",90638,75035,"Dallas-Fort Worth","Collin","Frisco",466,322000,0.00750938673341677,0.0327132777421424,0.149179157744468,0.0977435662915693,0.0454773247175237,"2016-04","2016-Q2",322000,0,"2016-04","Texas","Frisco, TX 75035"
"TX","2016-04-30",91722,77073,"Houston","Harris","Houston",2490,133900,0.00828313253012048,0.0159332321699545,0.0307929176289453,0.087082234440683,0.00350191411553302,"2016-04","2016-Q2",133900,0,"2016-04","Texas","Houston, TX 77073"
"TX","2016-04-30",92563,78626,"Austin","Williamson","Georgetown",3871,183800,0.00822819528250137,0.0268156424581006,0.0895080023710729,0.0326811103270002,0.0279621639566725,"2016-04","2016-Q2",183800,0,"2016-04","Texas","Georgetown, TX 78626"
"TX","2016-04-30",92072,77632,"Beaumont","Orange","Mauriceville",4963,135300,0.00744601638123604,0.0150037509377344,0.0595144870790916,0.0100522721469973,0.0257752846770787,"2009-06","2009-Q2",144400,-0.0630193905817174,"2009-03","Texas","Mauriceville, TX 77632"
"TX","2016-04-30",90782,75230,"Dallas-Fort Worth","Dallas","Dallas",2411,621300,0.00306748466257669,0.00533980582524272,0.123914616497829,0.0934346800449246,0.0410534615577485,"2016-04","2016-Q2",621300,0,"2016-04","Texas","Dallas, TX 75230"
"TX","2016-04-30",92614,78701,"Austin","Travis","Austin",6669,452700,0.0120724346076459,0.0166180103301145,0.0977206595538312,0.0715775278847992,,"2015-11","2015-Q4",454200,-0.00330250990752972,"2015-11","Texas","Austin, TX 78701"
"TX","2016-04-30",91860,77346,"Houston","Harris","Atascocita",474,191600,0.0057742782152231,0.0110817941952507,0.0481400437636762,0.0483621078198568,0.0198565222644038,"2016-04","2016-Q2",191600,0,"2016-04","Texas","Atascocita, TX 77346"
"TX","2016-04-30",91255,76110,"Dallas-Fort Worth","Tarrant","Fort Worth",3874,90400,0.00444444444444444,0.0134529147982063,0.102439024390244,0.0589116618489627,0.0144734064042344,"2016-04","2016-Q2",90400,0,"2016-04","Texas","Fort Worth, TX 76110"
"TX","2016-04-30",90683,75089,"Dallas-Fort Worth","Dallas","Rowlett",4117,208200,0.00676982591876209,0.0286561264822134,0.134604904632153,0.076374372043962,0.0226634636208549,"2016-04","2016-Q2",208200,0,"2016-04","Texas","Rowlett, TX 75089"
"TX","2016-04-30",91395,76437,"","Eastland","Cisco",9220,77100,-0.0240506329113924,-0.0516605166051661,-0.0374531835205993,,,"2012-02","2012-Q1",107600,-0.283457249070632,"","Texas","Cisco, TX 76437"
"TX","2016-04-30",90885,75414,"Sherman","Grayson","Bells",11250,141200,0.00355366027007818,0.0336749633967789,0.183570829840738,0.0790994636391862,0.0459501597076788,"2016-04","2016-Q2",141200,0,"2016-04","Texas","Bells, TX 75414"
"TX","2016-04-30",91486,76574,"Austin","Williamson","Taylor",5780,146800,0.0201528839471855,0.0825958702064897,0.121466768525592,0.0371938183220679,0.0277942556904964,"2016-04","2016-Q2",146800,0,"2016-04","Texas","Taylor, TX 76574"
"TX","2016-04-30",92641,78730,"Austin","Travis","Austin",8133,642900,0.0309493264913406,0.0713214464255957,0.0374374697434242,0.0415487130766874,0.0309256542695728,"2016-04","2016-Q2",642900,0,"2016-04","Texas","Austin, TX 78730"
"TX","2016-04-30",92644,78733,"Austin","Travis","Austin",8741,618000,0.0206440957886045,0.0558687852383393,0.0571330824495381,,,"2012-01","2012-Q1",647100,-0.0449698655540102,"","Texas","Austin, TX 78733"
"TX","2016-04-30",91542,76682,"Waco","McLennan","Riesel",11535,119000,0.00591715976331361,0.0447761194029851,0.0411198600174978,0.0339594293152143,0.024848637426808,"2016-04","2016-Q2",119000,0,"2016-04","Texas","Riesel, TX 76682"
"TX","2016-04-30",91358,76310,"Wichita Falls","Wichita","Wichita Falls",5341,123200,0.00489396411092985,0.00407497962510187,0.0114942528735632,0.0114200193406586,0.00638762389431413,"2007-12","2007-Q4",124900,-0.0136108887109688,"2007-11","Texas","Wichita Falls, TX 76310"
"TX","2016-04-30",90656,75054,"Dallas-Fort Worth","Dallas","Grand Prairie",7526,290100,0.00241879751209399,0.0111537120948066,0.0963718820861678,0.070660581541923,0.0268387677853099,"2016-04","2016-Q2",290100,0,"2016-04","Texas","Grand Prairie, TX 75054"
"TX","2016-04-30",92712,78852,"Eagle Pass","Maverick","Eagle Pass",1696,110400,0.0147058823529412,0.0119156736938588,0.0444654683065279,0.0694941516241252,0.0280739658234699,"2016-04","2016-Q2",110400,0,"2016-04","Texas","Eagle Pass, TX 78852"
"TX","2016-04-30",90800,75248,"Dallas-Fort Worth","Dallas","Dallas",1332,358900,0.00139508928571429,0.0138418079096045,0.1156356854212,0.0881962580741742,0.0453196114509891,"2016-04","2016-Q2",358900,0,"2016-04","Texas","Dallas, TX 75248"
"TX","2016-04-30",399638,78665,"Austin","Williamson","Round Rock",1700,223000,0.00405222872579919,0.0140973169622556,0.0752169720347155,0.0496713965346745,0.0250042620755062,"2016-04","2016-Q2",223000,0,"2016-04","Texas","Round Rock, TX 78665"
"TX","2016-04-30",90897,75428,"Dallas-Fort Worth","Hunt","Commerce",7896,68500,0.00883652430044183,0.0148148148148148,0.0890302066772655,0.019155623020066,0.0238806385851962,"2000-07","2000-Q3",75600,-0.0939153439153439,"1999-03","Texas","Commerce, TX 75428"
"TX","2016-04-30",90667,75069,"Dallas-Fort Worth","Collin","McKinney",2064,225100,0.01259559154296,0.0518691588785047,0.189117802430005,0.0963678289333587,0.0417041399625393,"2016-04","2016-Q2",225100,0,"2016-04","Texas","McKinney, TX 75069"
"TX","2016-04-30",92396,78343,"Corpus Christi","Nueces","Bishop",10567,84400,0.00836320191158901,0.00356718192627824,-0.195424213536702,-0.0432844890976759,0.0122835617214954,"2009-06","2009-Q2",124000,-0.319354838709677,"2008-10","Texas","Bishop, TX 78343"
"TX","2016-04-30",91161,75965,"Nacogdoches","Nacogdoches","Nacogdoches",5105,162200,-0.00795107033639144,-0.0293237582286056,-0.140889830508475,-0.0160863127754982,,"2015-02","2015-Q1",192900,-0.159149818558839,"","Texas","Nacogdoches, TX 75965"
"TX","2016-04-30",92648,78737,"Austin","Travis","Austin",6687,390200,0.010880829015544,0.0350132625994695,0.0728622491064064,0.0494732111029605,0.034002605101709,"2016-04","2016-Q2",390200,0,"2016-04","Texas","Austin, TX 78737"
"TX","2016-04-30",92538,78597,"Brownsville","Cameron","South Padre Island",10697,270100,-0.000739918608953015,-0.000370096225018505,-0.03604568165596,-0.0141171377854977,0.0165996351456263,"2009-06","2009-Q2",311400,-0.132626846499679,"2008-05","Texas","South Padre Island, TX 78597"
"TX","2016-04-30",91719,77070,"Houston","Harris","Houston",494,180500,0.00557103064066852,0.00837988826815642,0.0518648018648019,0.0475325205905832,0.0208114696210566,"2016-04","2016-Q2",180500,0,"2016-04","Texas","Houston, TX 77070"
"TX","2016-04-30",92960,79423,"Lubbock","Lubbock","Lubbock",1829,127800,0.00709219858156028,0.0126782884310618,0.0390243902439024,0.0148831148360247,0.00852408835335283,"2016-04","2016-Q2",127800,0,"2016-04","Texas","Lubbock, TX 79423"
"TX","2016-04-30",91063,75757,"Tyler","Smith","Bullard",7297,209200,-0.0042836744407425,-0.00711912672045562,0.047047047047047,0.0112698947291738,0.024018431358658,"2012-06","2012-Q2",229200,-0.087260034904014,"2012-03","Texas","Bullard, TX 75757"
"TX","2016-04-30",91280,76137,"Dallas-Fort Worth","Tarrant","Fort Worth",493,166600,0.00847457627118644,0.0277606415792721,0.115874079035499,0.0685350279981485,0.0216338434438512,"2016-04","2016-Q2",166600,0,"2016-04","Texas","Fort Worth, TX 76137"
"TX","2016-04-30",91702,77053,"Houston","Harris","Houston",4748,104300,0.00384985563041386,0.0155793573515093,0.126349892008639,0.0383747363174169,0.00980918634608763,"2016-04","2016-Q2",104300,0,"2016-04","Texas","Houston, TX 77053"
"TX","2016-04-30",91260,76115,"Dallas-Fort Worth","Tarrant","Fort Worth",6206,68100,0.0103857566765579,0.0412844036697248,0.114566284779051,0.0498352986506014,0.00177940586921932,"2007-09","2007-Q3",69700,-0.0229555236728838,"2006-12","Texas","Fort Worth, TX 76115"
"TX","2016-04-30",93025,79606,"Abilene","Taylor","Abilene",3537,167900,0.00238805970149254,0.00599161174355902,0.0351418002466091,0.0481802071972739,0.0321965993262399,"2016-04","2016-Q2",167900,0,"2016-04","Texas","Abilene, TX 79606"
"TX","2016-04-30",93131,79922,"El Paso","El Paso","El Paso",9003,234800,-0.00212494687632809,0.0111972437553833,-0.00676818950930626,-0.000170270740335265,0.0128281458183288,"2010-12","2010-Q4",249500,-0.0589178356713427,"2009-12","Texas","El Paso, TX 79922"
"TX","2016-04-30",91463,76542,"Killeen","Bell","Killeen",1023,129300,0.00154918667699458,-0.000772797527047913,0.0229430379746835,0.0165701488460792,0.000932842514695054,"2006-10","2006-Q4",132800,-0.026355421686747,"2006-06","Texas","Killeen, TX 76542"
"TX","2016-04-30",92199,78009,"San Antonio","Medina","Castroville",8639,200300,0.01110550227158,0.0193384223918575,0.0856368563685637,,,"2016-04","2016-Q2",200300,0,"2016-04","Texas","Castroville, TX 78009"
"TX","2016-04-30",91867,77354,"Houston","Montgomery","The Woodlands",2442,283800,0.000705218617771509,0.016839842350412,0.0286335628851033,0.0527265432882342,0.039149549599464,"2016-04","2016-Q2",283800,0,"2016-04","Texas","The Woodlands, TX 77354"
"TX","2016-04-30",91274,76131,"Dallas-Fort Worth","Tarrant","Fort Worth",3093,166500,0.00301204819277108,0.0146252285191956,0.0946745562130177,0.0732970738481176,0.0190253716035982,"2016-04","2016-Q2",166500,0,"2016-04","Texas","Fort Worth, TX 76131"
"TX","2016-04-30",91460,76539,"Killeen","Lampasas","Kempner",8640,174100,0.00288018433179724,0.00927536231884058,0.0223135642982971,0.00620220745165123,0.00405210226805686,"2009-05","2009-Q2",191300,-0.0899111343439624,"2008-09","Texas","Kempner, TX 76539"
"TX","2016-04-30",91289,76164,"Dallas-Fort Worth","Tarrant","Fort Worth",7551,70800,0.00568181818181818,0.0128755364806867,0.0157819225251076,0.0443153952568236,-0.00359999790553522,"2006-07","2006-Q3",74800,-0.053475935828877,"2005-06","Texas","Fort Worth, TX 76164"
